periodo,proveedor,track_code,ambito,tipo_servicio,name,main_category,sub_category,category,alto,ancho,largo,peso_aforado,peso_fisico,peso_facturable,tarifa
202511,BoxFast,BFX42754874321X,2,24hs,"SDR Rear Bumper Step footstep Trim For Toyota Fortuner 2016 onwards",car & motorbike,Car Parts,Car_Parts,32,18,69,13.25,12.2,13.25,5600
202511,BoxFast,BFX45088662684X,2,24hs,"ISEE 360® Car Bumper Sticker Exterior for Front Back Vinyl Checkered Flag Black Decals L X H 35 X 10 Cms",car & motorbike,Car Parts,Car_Parts,67,50,30,33.5,19.77,33.5,10100
202511,BoxFast,BFX45832574342X,2,72hs,"AUTOWORLD MAX BOLERO FRONT GRILL WITH CROME CENTRE BLACK FOR MAHINDRA BOLERO TYPE-3",car & motorbike,Car Parts,Car_Parts,79,78,16,32.86,3.9,32.86,6750
202511,BoxFast,BFX42626137451X,1,24hs,"RS ENTERPRISES CARS Maruti Suzuki Swift 2010 Car Chrome Dicky Garnish, Silver Chrome Line.",car & motorbike,Car Parts,Car_Parts,31,36,64,23.81,6.68,23.81,6300
202511,BoxFast,BFX47649567279X,1,72hs,"Car Power Outlet Receptacle, 12V 24V Auto Cigarette Lighter Socket Dustproof 10A Female Interface Waterproof for Motorcycl...",car & motorbike,Car Parts,Car_Parts,98,75,102,249.9,13.85,249.9,10500
202511,BoxFast,BFX40658899139X,3,72hs,"Door Sill/Foot Step Stainless Steel Plates with Toyota Urban Cruiser (Set of 4 Pcs)",car & motorbike,Car Parts,Car_Parts,55,53,100,97.17,20.29,97.17,16300
202511,BoxFast,BFX47276774396X,1,72hs,"NIKAVI DP2 Front Brake Disc Pad Compatible for Honda Unicorn / Passion / Jawa 42 (Front) + NKVKC",car & motorbike,Car Parts,Car_Parts,116,75,36,104.4,8.87,104.4,10500
202511,BoxFast,BFX49411659243X,1,48hs,"Silcon Bolero Mahindra Fog Light Waterproof Lamp with Mounting Stand | Sutable 4 led (12W, White Light, 2 PCS (1set)",car & motorbike,Car Parts,Car_Parts,12,73,104,30.37,26.55,30.37,6500
202511,BoxFast,BFX48259979093X,1,72hs,"Kozdiko Mocc Horn Bike 18 in 1 Digital Tone Magic Horn Set of 2 Pcs for Hero Splendor Pro",car & motorbike,Car Parts,Car_Parts,40,3,46,1.84,23.46,23.46,4200
202511,BoxFast,BFX43984529214X,3,48hs,"WISKA® Car Engine Push Start Stop Button Diamond Ring Cover Interior Decoration Accessories for Hyundai Venue | Creta | Al...",car & motorbike,Car Parts,Car_Parts,87,65,70,131.95,16.59,131.95,19550
202511,BoxFast,BFX42201767268X,3,72hs,"Binfas Creations Car Door Handle Scratch Protector 3D transparent",car & motorbike,Car Parts,Car_Parts,108,16,42,24.19,13.83,24.19,6500
202511,BoxFast,BFX41228664326X,1,48hs,"EXCHANGE CARTRENDING Microfiber Car Steering Wheel Cover, Soft Padding Great Hand Feel, Anti-Slip, Faux Leather Steering C...",car & motorbike,Car Parts,Car_Parts,28,67,65,40.65,18.62,40.65,7900
202511,BoxFast,BFX45111834169X,2,24hs,"PALAUTOLIGHTS Left Side Mirror Cover/Cap for Toyota Etios 1st generation(2011-2013)",car & motorbike,Car Parts,Car_Parts,118,65,66,168.74,21.98,168.74,19700
202511,BoxFast,BFX42122156260X,2,48hs,"Miwings 10 SMD Super Bright LED Universal Car Interior Roof Light Reading Dome Lamp Bulb (5W-4Pcs) For Kia Sonet",car & motorbike,Car Parts,Car_Parts,25,22,85,15.58,4.14,15.58,5400
202511,BoxFast,BFX43519888143X,3,72hs,"Cabix Box Type Car Mud Flap Tyre Flap for Tata Indica Vista",car & motorbike,Car Parts,Car_Parts,51,7,59,7.02,25.59,25.59,7450
202511,BoxFast,BFX43004214219X,2,72hs,"Guance Black Rubber Car Bumper Safety Guard Protectors for Wagon R 2019",car & motorbike,Car Parts,Car_Parts,39,35,66,30.03,14.73,30.03,6750
202511,BoxFast,BFX49831810350X,1,72hs,"MIZZEO Premium Car Rear View Side Mirror Glass (Right/Driver Side) Compatible with Maruti S-Cross (Type-1) 2014-2017",car & motorbike,Car Parts,Car_Parts,52,25,80,34.67,28.07,34.67,5400
202511,BoxFast,BFX43296365406X,3,24hs,"CARIZO® Rear View Mirror Glass (Right/Driver Side) Compatible with Hyundai Creta (Type-1) 2015-2020",car & motorbike,Car Parts,Car_Parts,109,45,53,86.66,28.67,86.66,24400
202511,BoxFast,BFX46230818745X,3,72hs,"CARMART Door Sill/Foot step Stainless Steel Plates for Toyota Etios -Set of 4",car & motorbike,Car Parts,Car_Parts,89,8,65,15.43,1.02,15.43,5600
202511,BoxFast,BFX40092860192X,1,72hs,"Kingsway Leatherite Classic Stiched Steering Cover Suitable for Maruti Suzuki Wagon R, Model Year : 2003 - 2010, Color : B...",car & motorbike,Car Parts,Car_Parts,96,5,14,2.24,11.6,11.6,3000
202511,BoxFast,BFX41140660980X,2,48hs,"K D Side/Door Mirror for Hyundai Xcent / I10 Grand Manual (Right/Driver Side)",car & motorbike,Car Parts,Car_Parts,32,36,105,40.32,15.83,40.32,9900
202511,BoxFast,BFX41125389704X,1,48hs,"DS ENTERPRISE Half Chrome Side Beading Moulding with 3M Adhesive Tape for Toyota Urban Cruiser Hyryder All Models - Chrome...",car & motorbike,Car Parts,Car_Parts,114,62,19,44.76,16.23,44.76,7900
202511,BoxFast,BFX44238184350X,3,72hs,"Pit Zone - Magnite Fog Lamp for Nissan | Fog Light White Light LED Fog Light Assembly Fog Lamp Compatible with All Cars - ...",car & motorbike,Car Parts,Car_Parts,53,26,106,48.69,24.69,48.69,11150
202511,BoxFast,BFX45245845479X,3,72hs,"Car Rat Protection Powder Car Sheild Rat Repellent Powder for Car (10 Gram) Pack of 5",car & motorbike,Car Parts,Car_Parts,79,27,93,66.12,4.32,66.12,16300
202511,BoxFast,BFX49796896857X,1,24hs,"AutoClean Diesel Filter + Oil Filter + Air Filter Set For Verna Fluidic (2011-2016) (Pack of 3)",car & motorbike,Car Parts,Car_Parts,85,14,114,45.22,18.71,45.22,10800
202511,BoxFast,BFX45999686400X,1,48hs,"Automart Car Mud Flap/Gurad Compatible With Honda City ZX 2003-2008 (Set Of 4 Pcs.)",car & motorbike,Car Parts,Car_Parts,80,24,7,4.48,28.28,28.28,5750
202511,BoxFast,BFX47236257201X,2,24hs,"Kandid Bike Tyre Light LED Wheel Light with Motion Sensor For Tvs Apache (White & Orange) - Set of 2",car & motorbike,Car Parts,Car_Parts,73,25,30,18.25,29.9,29.9,9000
202511,BoxFast,BFX43576315576X,3,48hs,"Stick&Seal B-Shape Rubber Product, Door Seal Strip for Cars, SUV and Other Vehicles, 4 Meters Long with 3M Tape (1)",car & motorbike,Car Parts,Car_Parts,59,22,11,4.76,0.4,4.76,3350
202511,BoxFast,BFX43862382330X,1,24hs,"Osram H4 Rallye 62218RL Car Headlight Bulb (12V, 130/100W)",car & motorbike,Car Parts,Car_Parts,79,29,53,40.47,29.18,40.47,9900
202511,BoxFast,BFX42415674524X,1,48hs,"Alco Universal Car Front Bumper License Plate Mount Bracket Holder Off-Road LED Light Bar for Car",car & motorbike,Car Parts,Car_Parts,109,24,109,95.05,3.75,95.05,12600
202511,BoxFast,BFX48170244247X,3,48hs,"Allextreme EXTGTF1 Gear Shift Knob Manual Automatic Transmission Aluminum Alloy Shifter Stick Lever with Soft Head Grip Co...",car & motorbike,Car Parts,Car_Parts,48,55,93,81.84,16.15,81.84,19550
202511,BoxFast,BFX40879161103X,2,72hs,"K D Front Bumper/ Corner Light for Innova Crysta (Right/ Driver Side)",car & motorbike,Car Parts,Car_Parts,62,28,86,49.77,7.47,49.77,9000
202511,BoxFast,BFX42247911789X,1,48hs,"Kwrap Car Door Handle Scratches Guard Protector 4+1 pcs Sticker Protective Cover Film for Hyundai (Verna)",car & motorbike,Car Parts,Car_Parts,23,61,103,48.17,18.23,48.17,8650
202511,BoxFast,BFX47519242219X,3,72hs,"Auto World Front Show Grill Cover for old XUV 500 Type 1 from 2011-2015 models only",car & motorbike,Car Parts,Car_Parts,44,49,5,3.59,1.21,3.59,2800
202511,BoxFast,BFX44108017045X,3,24hs,"AutoBling Right Side Rear View Mirror Compatible with Maruti Suzuki Ritz",car & motorbike,Car Parts,Car_Parts,93,52,96,154.75,7.23,154.75,24400
202511,BoxFast,BFX40022357244X,3,48hs,"Anti-Scratch Bump Shift Knob Protective Cover (Black) Medium",car & motorbike,Car Parts,Car_Parts,78,48,41,51.17,9.09,51.17,19550
202511,BoxFast,BFX49623741599X,1,72hs,"Spedy Car Gear Lever Leatherette Cover Black For Toyota Qualis speboone670",car & motorbike,Car Parts,Car_Parts,27,74,85,56.61,27.48,56.61,10500
202511,BoxFast,BFX45295506575X,1,72hs,"MEC® Multi-Vehicle 9.5cms Oil Filter Wrench Clamp Model for Balero, Tata Sumo, Jeep, Contessa & other Medium Heavy Vehicles",car & motorbike,Car Parts,Car_Parts,66,22,93,45.01,17.55,45.01,7200
202511,BoxFast,BFX40385970922X,2,24hs,"AUTOXYGEN Back Bumper Rear Reflector DRL For Ecosport - Set of 2 Pcs",car & motorbike,Car Parts,Car_Parts,98,79,84,216.78,21.28,216.78,19700
202511,BoxFast,BFX47506682450X,1,48hs,"Kingsway Leatherite Classic Stiched Steering Cover Suitable for Maruti Suzuki Wagon R, Model Year : 2003 - 2010, Color : B...",car & motorbike,Car Parts,Car_Parts,16,18,53,5.09,20.31,20.31,5050
202511,BoxFast,BFX43093318392X,3,48hs,"AMARIO Left and Right Fog Light Bezel Cover with Chrome Detailing for Innova Type 4 - Set of 2",car & motorbike,Car Parts,Car_Parts,9,12,75,2.7,11.83,11.83,5600
202511,BoxFast,BFX45704667505X,3,48hs,"MOMO PU Steering Wheels Covers Car Steering Wheel Cover Anti-Slip 370 mm Black & Red(SWC14BRS)",car & motorbike,Car Parts,Car_Parts,48,67,59,63.25,0.52,63.25,19550
202511,BoxFast,BFX44068166097X,3,48hs,"Allure Auto® (Metal) Black Car Engine Start Stop Switch Lambo Style Button Cover Decorative Auto Accessories Push Button S...",car & motorbike,Car Parts,Car_Parts,80,72,77,147.84,3.3,147.84,19550
202511,BoxFast,BFX42705359562X,2,24hs,"AUTO MT 2PC MARUTI GYPSY KING 4x4 FRONT BUMPER INDICATOR for MARUTI GYPSY",car & motorbike,Car Parts,Car_Parts,39,9,58,6.79,13.82,13.82,5600
202511,BoxFast,BFX40344405804X,2,24hs,"JPC-T2100 Jeep Compass TechNix Transmission Mounting-RR",car & motorbike,Car Parts,Car_Parts,99,49,50,80.85,28.24,80.85,19700
202511,BoxFast,BFX45969164842X,3,48hs,"Auto Oprema HD Car Rear View Mirror Anti Fog Rainproof Waterproof Film Protective Film 100 x 145 mm -2 Pieces",car & motorbike,Car Parts,Car_Parts,102,42,28,39.98,7.54,39.98,11150
202511,BoxFast,BFX48562444470X,3,24hs,"UNO MINDA S03020-000M00 Clutch Switch-FORC TRVLLR/TRAX for Force Traveller/TRAX",car & motorbike,Car Parts,Car_Parts,65,19,49,20.17,20.98,20.98,9750
202511,BoxFast,BFX46430290380X,2,48hs,"Oshotto Mud Flap (O.E.M Type) Compatible with Volkswagen Polo 2014,2015,2016,2017,2018,2019 (T-II) (Set of 4)",car & motorbike,Car Parts,Car_Parts,47,43,88,59.28,24.82,59.28,15750
202511,BoxFast,BFX42301683407X,3,24hs,"Grodd Chrome Beading Trim Molding Side Body Chrome Moulding Trim Strip(Self Adhesive) for Door Window Bumper Scratch-Proof...",car & motorbike,Car Parts,Car_Parts,6,56,105,11.76,27.21,27.21,11150
202511,BoxFast,BFX44960316493X,1,72hs,"PALAUTOLIGHTS Right Side Mirror Cover/Cap for Toyota Etios 1st generation(2011-2013)",car & motorbike,Car Parts,Car_Parts,99,47,16,24.82,8.88,24.82,4200
202511,BoxFast,BFX45602497765X,1,48hs,"A2D? 12028 12V / 36W DC Led Full Cobe H4 / HS1 Bright Bike LED Headlight Bulb Replacement White for Bajaj Discover 125M",car & motorbike,Car Parts,Car_Parts,108,43,26,40.25,27.95,40.25,7900
202511,BoxFast,BFX46951773285X,3,24hs,"TRP TRADERS® Brushed Stainless Steel Rear Brake Oil Container Guard for Royal Enfield Himalayan",car & motorbike,Car Parts,Car_Parts,54,71,63,80.51,18.28,80.51,24400
202511,BoxFast,BFX49838648043X,2,24hs,"CARIZO i-Pop Car Door Scratch Guard/Protector White for Honda Amaze (Type-I) 2013-2016",car & motorbike,Car Parts,Car_Parts,63,19,86,34.31,15.3,34.31,10100
202511,BoxFast,BFX47447253080X,2,24hs,"Speedwav Car Dashboard Cover Carpet STYLE Grey For Tata Indigo eCS Dascov27",car & motorbike,Car Parts,Car_Parts,91,51,24,37.13,23.37,37.13,11250
202511,BoxFast,BFX48767307696X,1,48hs,"ZIP Car AC filter suitable for Mahindra SCORPIO CRDE Old Model - ZC-6101",car & motorbike,Car Parts,Car_Parts,84,27,42,31.75,7.24,31.75,6500
202511,BoxFast,BFX42274716168X,2,48hs,"Auto Hub Car Wiper Blade Compatibility with Chevrolet Beat - Set of 2 Pcs (D-22,P-16)",car & motorbike,Car Parts,Car_Parts,18,78,10,4.68,24.4,24.4,6300
202511,BoxFast,BFX41891655429X,3,48hs,"Car Number Plate Chrome Frame (Front & Rear) for Mahindra Thar Type -2 (2020 - Present)",car & motorbike,Car Parts,Car_Parts,82,21,11,6.31,19.53,19.53,6700
202511,BoxFast,BFX46785059208X,3,48hs,"MATIES Police Horn 12V/ 3 Tones Wireless Electronic Siren Loud Car Warning Alarm Police Siren Horn For Sonet-Kia-2020",car & motorbike,Car Parts,Car_Parts,112,70,21,54.88,24,54.88,19550
202511,BoxFast,BFX45156113313X,1,24hs,"Shree CAR Compatible Tape Chrome OE Type Front Grill U Logo for Brezza (4Pcs)",car & motorbike,Car Parts,Car_Parts,91,51,89,137.68,25.69,137.68,15750
202511,BoxFast,BFX40745413175X,3,72hs,"AUTOPOWERZ Universal Bike & Cars Horn Relay",car & motorbike,Car Parts,Car_Parts,59,18,105,37.17,18.56,37.17,9300
202511,BoxFast,BFX41124859046X,1,72hs,"STYCARO- Side View Mirror Glass Plate compatible with Hyundai Venue 2019-2021 Model (RIGHT SIDE (DRIVER SIDE))",car & motorbike,Car Parts,Car_Parts,64,61,62,80.68,1.2,80.68,10500
202511,BoxFast,BFX48707395371X,3,48hs,"ModifyStyle Side Beading/Side Cladding/Door Garnish/Door Protector Chrome Suitable for Toyota Etios Liva (2011 to 2013) Ty...",car & motorbike,Car Parts,Car_Parts,32,21,25,5.6,9,9,4450
202511,BoxFast,BFX44928611480X,2,24hs,"Zimba Steel Guards for Activa I",car & motorbike,Car Parts,Car_Parts,80,22,111,65.12,26.35,65.12,19700
202511,BoxFast,BFX40101563662X,1,72hs,"GKS Side Mirror for Hyundai I10 Kapa (Left Side)",car & motorbike,Car Parts,Car_Parts,30,29,37,10.73,18.85,18.85,3600
202511,BoxFast,BFX43906367305X,2,24hs,"HUDMOZ - Car Rear Dicky Chrome Boot Garnish Compatible with Hyundai Alcazar",car & motorbike,Car Parts,Car_Parts,42,55,22,16.94,26.71,26.71,9000
202511,BoxFast,BFX45236796467X,2,24hs,"EXOME® Waterproof High Power 21 Led White Bar Fog Light for Off-Roading & Highway Driving for Universal Car (Pack of 2 Hea...",car & motorbike,Car Parts,Car_Parts,33,32,21,7.39,11.6,11.6,5600
202511,BoxFast,BFX48509998596X,3,48hs,"Car Exterior Black Chrome Combo Accessories Kit for Mahindra Thar (Set of 15Pcs)",car & motorbike,Car Parts,Car_Parts,41,46,45,28.29,15.19,28.29,8950
202511,BoxFast,BFX41295013456X,2,48hs,"meenu arts High Tone Double Horn with Wire (12V, 400 Hz, 105-118 dB) Universal for All Bikes G-03",car & motorbike,Car Parts,Car_Parts,45,45,90,60.75,25.89,60.75,15750
202511,BoxFast,BFX43562286302X,1,24hs,"Hella 328150011 Fog Lamp with Cover(12V, 55W,Yellow Light)",car & motorbike,Car Parts,Car_Parts,11,17,51,3.18,22.88,22.88,6300
202511,BoxFast,BFX42894380304X,1,72hs,"myTVS Frameless Wiper Blade for Toyota Innova (26 x 16)",car & motorbike,Car Parts,Car_Parts,87,20,56,32.48,11.39,32.48,5400
202511,BoxFast,BFX44455542439X,1,24hs,"Pursuestar Bling Bling Crystal Air Conditioner Control Switch Knob Regulator Caps Diamond Cover Decals Decorations Trim fo...",car & motorbike,Car Parts,Car_Parts,54,26,44,20.59,0.78,20.59,6300
202511,BoxFast,BFX43984264788X,2,24hs,"Trigcars M A R U T I Alto 800 Type 1 Car 72W 9000LM 6500K Head Light LED Bulb Set of 2 Cool White",car & motorbike,Car Parts,Car_Parts,115,19,114,83.03,26.42,83.03,19700
202511,BoxFast,BFX44918141753X,2,48hs,"VEMOTO™ High-End Car Armrest for Front Seats with Foldable Bottle Holder and Storage Compartment for TATA Tigor & Tiago",car & motorbike,Car Parts,Car_Parts,23,74,84,47.66,23.61,47.66,10800
202511,BoxFast,BFX44375685458X,3,24hs,"Car Door Side Beading Chrome for Hyundai Creta (2018-2019)",car & motorbike,Car Parts,Car_Parts,81,32,82,70.85,13.53,70.85,24400
202511,BoxFast,BFX44393943145X,1,48hs,"STYCARO-Right Driver Side Mirror Lower Cap compatible with Honda Jazz 2015-2020 Type 2 Model -set of 1",car & motorbike,Car Parts,Car_Parts,23,33,55,13.92,16.43,16.43,4300
202511,BoxFast,BFX42106938535X,3,48hs,"CARIZO Seude Red Steering Wheel Cover, Men's and Women's Safe and Non-Slip Car Accessory Compatible with Range Rover Evoque",car & motorbike,Car Parts,Car_Parts,67,55,66,81.07,6.21,81.07,19550
202511,BoxFast,BFX49358207493X,3,24hs,"UNO Minda TL-6528MB Tail Light Assembly without Wire & Bulb Holder - Left for Maruti Wagon R Type 3",car & motorbike,Car Parts,Car_Parts,60,64,107,136.96,12.42,136.96,24400
202511,BoxFast,BFX45879197643X,2,72hs,"ISEE 360® Car Stickers Compatible with Skoda Stickers for Car Exterior Door Grill Bumper Skoda Sport Decals L x H 30 x 4 C...",car & motorbike,Car Parts,Car_Parts,55,56,81,83.16,4.98,83.16,13100
202511,BoxFast,BFX47567186144X,3,72hs,"Car Craft Front Bumper Grill Compatible With Bmw 3 Series E90 2008-2012 Front Bumper Grill Carbon Fiber Look",car & motorbike,Car Parts,Car_Parts,79,45,99,117.32,6.4,117.32,16300
202511,BoxFast,BFX46113364726X,1,24hs,"FEDUS 12V 110db Black Super Loud Universal Tuk Tuk Car Motorcycle Vehicle Reverse Gear Safety Horn Car Reverse/Back Gear T...",car & motorbike,Car Parts,Car_Parts,100,79,9,23.7,25.41,25.41,7200
202511,BoxFast,BFX41554684070X,2,24hs,"Pivalo M1 Multifunctional Inflatable Car Bed Mattress Universal Car Back Seat Travel Air Inflation with Two Air Pillows, C...",car & motorbike,Car Parts,Car_Parts,39,73,104,98.7,10.94,98.7,19700
202511,BoxFast,BFX45865555804X,2,24hs,"Allextreme EXFS02 Gear Shift Shoe Protector Scuff Mark Protection Shifter Cover for Motorcycle, Bike and Riding Black",car & motorbike,Car Parts,Car_Parts,103,17,115,67.12,24.46,67.12,19700
202511,BoxFast,BFX42642302519X,3,72hs,"Willys Classic Chrome Indicator Light Used at Front Grill Pair",car & motorbike,Car Parts,Car_Parts,23,14,82,8.8,14.27,14.27,4650
202511,BoxFast,BFX41272129655X,3,48hs,"Auto Spare World Door Handle Chrome /Catch Cover Compatible with Tata Nexon 2017 Set of 4 Pcs, Silver",car & motorbike,Car Parts,Car_Parts,36,33,115,45.54,2.22,45.54,13400
202511,BoxFast,BFX44404285817X,3,24hs,"12Vdc Stable Wm686 Car Relay, Start Relay, For Vehicles",car & motorbike,Car Parts,Car_Parts,38,67,70,59.41,10.91,59.41,24400
202511,BoxFast,BFX49986493788X,2,24hs,"Race Black Colour Stylist ABS Premium Car Side Beading/Door Garnish with Silver Chrome Line Strip in Middle Compatible wit...",car & motorbike,Car Parts,Car_Parts,115,78,37,110.63,4.83,110.63,19700
202511,BoxFast,BFX48124989483X,1,24hs,"Ride2joy Car Reflector Led Brake Light for Innova Crysta Bumper(Rear/Back) Drl with Wiring (Red) - Set of 2",car & motorbike,Car Parts,Car_Parts,16,57,75,22.8,20.84,22.8,6300
202511,BoxFast,BFX48875271610X,3,72hs,"Digital Craft 1/4 Inline Air Oil Water Separator Filter Kit for Compressor Spray Paint Gun Tools",car & motorbike,Car Parts,Car_Parts,49,56,77,70.43,27.35,70.43,16300
202511,BoxFast,BFX49558476179X,2,24hs,"Sca Car Door Sill Plate Non-led Stainless Steel Footstep Scuff Plate for Kia Seltos All Model Set of-4",car & motorbike,Car Parts,Car_Parts,52,20,21,7.28,22.92,22.92,7900
202511,BoxFast,BFX45214153087X,2,24hs,"Samarth Deals Custom Fit Wooden Arm Rest (Black Colour) for - Tiago",car & motorbike,Car Parts,Car_Parts,97,48,28,43.46,23.38,43.46,12400
202511,BoxFast,BFX47930649620X,2,24hs,"Allure Auto® (3R-2151) Car Universal Steering Wheel Spinner Knob Auxiliary Booster Aid Control Handle Auto Spinner Knob Ba...",car & motorbike,Car Parts,Car_Parts,59,16,38,11.96,25.87,25.87,9000
202511,BoxFast,BFX42609330065X,1,48hs,"MODIFIED AUTOS POWER WINDOW SWITCH FRONT LEFT (CO-DRIVER SIDE) SINGLE BUTTON SILVERISH GREY FOR TATA VISTA/MANZA",car & motorbike,Car Parts,Car_Parts,117,44,68,116.69,23.32,116.69,12600
202511,BoxFast,BFX41000522940X,1,48hs,"VAISHNU H7 Headlight Holder in BAKELITE for 35 W - 130 W Bulbs Part no 01379 - pack of 2 pcs",car & motorbike,Car Parts,Car_Parts,90,17,22,11.22,17.1,17.1,4300
202511,BoxFast,BFX46440429309X,2,24hs,"AUTOFASTERS Car Bumper Fog Lamp Lights for Swift, Baleno, Wagoner, S-Cross, XL6, Ertiga, Brezza, Celerio, Nexon, Harrier, ...",car & motorbike,Car Parts,Car_Parts,85,7,94,18.64,21.46,21.46,7900
202511,BoxFast,BFX47622519354X,3,24hs,"Speedwav Throttle/Accelerator Cable For Royal Enfield Electra 5S C_70",car & motorbike,Car Parts,Car_Parts,91,78,17,40.22,12.54,40.22,15350
202511,BoxFast,BFX45656639098X,3,24hs,"G A AUTO ACCESSORIES Radiator Guard for KTM Duke 390 and 250 New Model",car & motorbike,Car Parts,Car_Parts,21,72,114,57.46,2.22,57.46,24400
202511,BoxFast,BFX46122922910X,3,24hs,"Guance LED Fog Lamp For hyundai verna fluidic grill 2014 model",car & motorbike,Car Parts,Car_Parts,55,56,83,85.21,21.2,85.21,24400
