Proveedor,Fecha inicio,Fecha fin,ámbito,tipo de servicio,rango desde,rango hasta,tarifa
BoxFast,2025-07-01,2025-12-31,1,24hs,0,5,2700.0
BoxFast,2025-07-01,2025-12-31,1,24hs,5,10,3600.0
BoxFast,2025-07-01,2025-12-31,1,24hs,10,15,4500.0
BoxFast,2025-07-01,2025-12-31,1,24hs,15,20,5400.0
BoxFast,2025-07-01,2025-12-31,1,24hs,20,25,6300.0
BoxFast,2025-07-01,2025-12-31,1,24hs,25,30,7200.0
BoxFast,2025-07-01,2025-12-31,1,24hs,30,35,8100.0
BoxFast,2025-07-01,2025-12-31,1,24hs,35,40,9000.0
BoxFast,2025-07-01,2025-12-31,1,24hs,40,45,9900.0
BoxFast,2025-07-01,2025-12-31,1,24hs,45,50,10800.0
BoxFast,2025-07-01,2025-12-31,1,24hs,50,99999,15750.0
BoxFast,2025-07-01,2025-12-31,1,48hs,0,5,2150.0
BoxFast,2025-07-01,2025-12-31,1,48hs,5,10,2900.0
BoxFast,2025-07-01,2025-12-31,1,48hs,10,15,3600.0
BoxFast,2025-07-01,2025-12-31,1,48hs,15,20,4300.0
BoxFast,2025-07-01,2025-12-31,1,48hs,20,25,5050.0
BoxFast,2025-07-01,2025-12-31,1,48hs,25,30,5750.0
BoxFast,2025-07-01,2025-12-31,1,48hs,30,35,6500.0
BoxFast,2025-07-01,2025-12-31,1,48hs,35,40,7200.0
BoxFast,2025-07-01,2025-12-31,1,48hs,40,45,7900.0
BoxFast,2025-07-01,2025-12-31,1,48hs,45,50,8650.0
BoxFast,2025-07-01,2025-12-31,1,48hs,50,99999,12600.0
BoxFast,2025-07-01,2025-12-31,1,72hs,0,5,2000.0
BoxFast,2025-07-01,2025-12-31,1,72hs,5,10,2400.0
BoxFast,2025-07-01,2025-12-31,1,72hs,10,15,3000.0
BoxFast,2025-07-01,2025-12-31,1,72hs,15,20,3600.0
BoxFast,2025-07-01,2025-12-31,1,72hs,20,25,4200.0
BoxFast,2025-07-01,2025-12-31,1,72hs,25,30,4800.0
BoxFast,2025-07-01,2025-12-31,1,72hs,30,35,5400.0
BoxFast,2025-07-01,2025-12-31,1,72hs,35,40,6000.0
BoxFast,2025-07-01,2025-12-31,1,72hs,40,45,6600.0
BoxFast,2025-07-01,2025-12-31,1,72hs,45,50,7200.0
BoxFast,2025-07-01,2025-12-31,1,72hs,50,99999,10500.0
BoxFast,2025-07-01,2025-12-31,2,24hs,0,5,3400.0
BoxFast,2025-07-01,2025-12-31,2,24hs,5,10,4500.0
BoxFast,2025-07-01,2025-12-31,2,24hs,10,15,5600.0
BoxFast,2025-07-01,2025-12-31,2,24hs,15,20,6750.0
BoxFast,2025-07-01,2025-12-31,2,24hs,20,25,7900.0
BoxFast,2025-07-01,2025-12-31,2,24hs,25,30,9000.0
BoxFast,2025-07-01,2025-12-31,2,24hs,30,35,10100.0
BoxFast,2025-07-01,2025-12-31,2,24hs,35,40,11250.0
BoxFast,2025-07-01,2025-12-31,2,24hs,40,45,12400.0
BoxFast,2025-07-01,2025-12-31,2,24hs,45,50,13500.0
BoxFast,2025-07-01,2025-12-31,2,24hs,50,99999,19700.0
BoxFast,2025-07-01,2025-12-31,2,48hs,0,5,2700.0
BoxFast,2025-07-01,2025-12-31,2,48hs,5,10,3600.0
BoxFast,2025-07-01,2025-12-31,2,48hs,10,15,4500.0
BoxFast,2025-07-01,2025-12-31,2,48hs,15,20,5400.0
BoxFast,2025-07-01,2025-12-31,2,48hs,20,25,6300.0
BoxFast,2025-07-01,2025-12-31,2,48hs,25,30,7200.0
BoxFast,2025-07-01,2025-12-31,2,48hs,30,35,8100.0
BoxFast,2025-07-01,2025-12-31,2,48hs,35,40,9000.0
BoxFast,2025-07-01,2025-12-31,2,48hs,40,45,9900.0
BoxFast,2025-07-01,2025-12-31,2,48hs,45,50,10800.0
BoxFast,2025-07-01,2025-12-31,2,48hs,50,99999,15750.0
BoxFast,2025-07-01,2025-12-31,2,72hs,0,5,2250.0
BoxFast,2025-07-01,2025-12-31,2,72hs,5,10,3000.0
BoxFast,2025-07-01,2025-12-31,2,72hs,10,15,3750.0
BoxFast,2025-07-01,2025-12-31,2,72hs,15,20,4500.0
BoxFast,2025-07-01,2025-12-31,2,72hs,20,25,5250.0
BoxFast,2025-07-01,2025-12-31,2,72hs,25,30,6000.0
BoxFast,2025-07-01,2025-12-31,2,72hs,30,35,6750.0
BoxFast,2025-07-01,2025-12-31,2,72hs,35,40,7500.0
BoxFast,2025-07-01,2025-12-31,2,72hs,40,45,8250.0
BoxFast,2025-07-01,2025-12-31,2,72hs,45,50,9000.0
BoxFast,2025-07-01,2025-12-31,2,72hs,50,99999,13100.0
BoxFast,2025-07-01,2025-12-31,3,24hs,0,5,4200.0
BoxFast,2025-07-01,2025-12-31,3,24hs,5,10,5600.0
BoxFast,2025-07-01,2025-12-31,3,24hs,10,15,7000.0
BoxFast,2025-07-01,2025-12-31,3,24hs,15,20,8350.0
BoxFast,2025-07-01,2025-12-31,3,24hs,20,25,9750.0
BoxFast,2025-07-01,2025-12-31,3,24hs,25,30,11150.0
BoxFast,2025-07-01,2025-12-31,3,24hs,30,35,12550.0
BoxFast,2025-07-01,2025-12-31,3,24hs,35,40,13950.0
BoxFast,2025-07-01,2025-12-31,3,24hs,40,45,15350.0
BoxFast,2025-07-01,2025-12-31,3,24hs,45,50,16750.0
BoxFast,2025-07-01,2025-12-31,3,24hs,50,99999,24400.0
BoxFast,2025-07-01,2025-12-31,3,48hs,0,5,3350.0
BoxFast,2025-07-01,2025-12-31,3,48hs,5,10,4450.0
BoxFast,2025-07-01,2025-12-31,3,48hs,10,15,5600.0
BoxFast,2025-07-01,2025-12-31,3,48hs,15,20,6700.0
BoxFast,2025-07-01,2025-12-31,3,48hs,20,25,7800.0
BoxFast,2025-07-01,2025-12-31,3,48hs,25,30,8950.0
BoxFast,2025-07-01,2025-12-31,3,48hs,30,35,10050.0
BoxFast,2025-07-01,2025-12-31,3,48hs,35,40,11150.0
BoxFast,2025-07-01,2025-12-31,3,48hs,40,45,12300.0
BoxFast,2025-07-01,2025-12-31,3,48hs,45,50,13400.0
BoxFast,2025-07-01,2025-12-31,3,48hs,50,99999,19550.0
BoxFast,2025-07-01,2025-12-31,3,72hs,0,5,2800.0
BoxFast,2025-07-01,2025-12-31,3,72hs,5,10,3700.0
BoxFast,2025-07-01,2025-12-31,3,72hs,10,15,4650.0
BoxFast,2025-07-01,2025-12-31,3,72hs,15,20,5600.0
BoxFast,2025-07-01,2025-12-31,3,72hs,20,25,6500.0
BoxFast,2025-07-01,2025-12-31,3,72hs,25,30,7450.0
BoxFast,2025-07-01,2025-12-31,3,72hs,30,35,8350.0
BoxFast,2025-07-01,2025-12-31,3,72hs,35,40,9300.0
BoxFast,2025-07-01,2025-12-31,3,72hs,40,45,10250.0
BoxFast,2025-07-01,2025-12-31,3,72hs,45,50,11150.0
BoxFast,2025-07-01,2025-12-31,3,72hs,50,99999,16300.0
